time,open,high,low,close,volume
2025-01-10 06:45:00,102.13151320298431,102.32165794010967,102.04078581635659,102.23513053179542,171
2025-01-10 07:00:00,102.23513053179542,102.53394670254256,102.23513053179542,102.45323378404565,585
2025-01-10 07:15:00,102.45323378404565,102.72784419489753,102.45323378404565,102.6928300130268,152
2025-01-10 07:30:00,102.6928300130268,103.03964783165385,102.6928300130268,102.976705649662,336
2025-01-10 07:45:00,102.976705649662,103.19755545287823,102.92870341597616,103.1103096639547,707
2025-01-10 08:00:00,103.1103096639547,103.26199998848512,102.88156043011529,103.07584646993087,171
2025-01-10 08:15:00,103.07584646993087,103.18661395281026,102.94681955509601,103.10609174476654,643
2025-01-10 08:30:00,103.10609174476654,103.51645772318608,103.10609174476654,103.35488859314992,798
2025-01-10 08:45:00,103.35488859314992,103.35488859314992,103.03742188635658,103.1860200026246,448
2025-01-10 09:00:00,103.1860200026246,103.42332987902945,103.1860200026246,103.26210386547218,444
2025-01-10 09:15:00,103.26210386547218,103.26210386547218,103.12286713306841,103.18086987888645,824
2025-01-10 09:30:00,103.18086987888645,103.3628753474843,103.12936460953568,103.18680171055632,505
2025-01-10 09:45:00,103.18680171055632,103.6034589009274,103.18680171055632,103.45064042824303,725
2025-01-10 10:00:00,103.45064042824303,103.51034681814033,103.40863831550689,103.49017907018685,436
2025-01-10 10:15:00,103.49017907018685,103.53867975136568,103.40270904058337,103.49979052355502,372
2025-01-10 10:30:00,103.49979052355502,103.49979052355502,103.16325477746955,103.21830087208784,830
2025-01-10 10:45:00,103.21830087208784,103.38996615491757,103.21830087208784,103.37235492229794,875
2025-01-10 11:00:00,103.37235492229794,103.6914646310963,103.34650095939824,103.50580536203724,880
2025-01-10 11:15:00,103.50580536203724,104.05255732701967,103.50580536203724,103.95362420671516,572
2025-01-10 11:30:00,103.95362420671516,104.03310766566635,103.76273668664089,103.88963488076455,857
2025-01-10 11:45:00,103.88963488076455,104.02686696649756,103.81175674461069,103.93516977581456,970
2025-01-10 12:00:00,103.93516977581456,104.1746919433042,103.90560629381541,103.98700924682616,337
2025-01-10 12:15:00,103.98700924682616,104.48231362433663,103.98700924682616,104.31507854440456,705
2025-01-10 12:30:00,104.31507854440456,104.344042213281,104.22051882685109,104.2951970225128,566
2025-01-10 12:45:00,104.2951970225128,104.4802727692231,104.17038314624953,104.35339823252028,813
2025-01-10 13:00:00,104.35339823252028,104.63724538659983,104.35339823252028,104.4802703656455,483
2025-01-10 13:15:00,104.4802703656455,104.53589750393033,104.40454391616153,104.51926430892564,407
2025-01-10 13:30:00,104.51926430892564,104.61233534908534,104.22662680721542,104.42594248301444,143
2025-01-10 13:45:00,104.42594248301444,104.48122315968654,104.37116117797757,104.46647854388429,364
2025-01-10 14:00:00,104.46647854388429,104.76463694141393,104.46647854388429,104.6907956002058,336
2025-01-10 14:15:00,104.6907956002058,104.6907956002058,104.35028148842207,104.47586219342355,171
2025-01-10 14:30:00,104.47586219342355,104.68889625821502,104.36147775218043,104.50364643612771,206
2025-01-10 14:45:00,104.50364643612771,104.5195907773961,104.27281830030188,104.35731607991374,238
2025-01-10 15:00:00,104.35731607991374,104.72474812820016,104.35731607991374,104.60673979748366,580
2025-01-10 15:15:00,104.60673979748366,104.60673979748366,104.14936387038145,104.28806856506034,952
2025-01-10 15:30:00,104.28806856506034,104.34015333483525,103.98529332088741,104.1714908051988,441
2025-01-10 15:45:00,104.1714908051988,104.27265163782717,104.1714908051988,104.25008025194862,291
2025-01-10 16:00:00,104.25008025194862,104.66840362028512,104.25008025194862,104.5764922633167,326
2025-01-10 16:15:00,104.5764922633167,104.65227103423086,104.4971622791394,104.56274039997989,248
2025-01-10 16:30:00,104.56274039997989,104.63931757368934,104.3097391297471,104.44663403202026,950
2025-01-10 16:45:00,104.44663403202026,104.97064307315411,104.44663403202026,104.83959507999747,105
2025-01-10 17:00:00,104.83959507999747,104.83959507999747,104.46564225496884,104.53597669801778,649
2025-01-10 17:15:00,104.53597669801778,104.53597669801778,103.89814556916612,104.07626804152837,679
2025-01-10 17:30:00,104.07626804152837,104.24443668272211,103.98440127431297,104.16785816522017,775
2025-01-10 17:45:00,104.16785816522017,104.25630079963769,104.05130828452515,104.06326233875293,387
2025-01-10 18:00:00,104.06326233875293,104.06326233875293,103.77480836612766,103.8507167016369,799
2025-01-10 18:15:00,103.8507167016369,104.19596403185793,103.8507167016369,103.99784335110142,454
2025-01-10 18:30:00,103.99784335110142,104.08558134353835,103.9790518396331,104.04855284798076,895
2025-01-10 18:45:00,104.04855284798076,104.04855284798076,103.85592624412575,103.9311697175395,907
2025-01-10 19:00:00,103.9311697175395,103.9311697175395,103.467921958689,103.66504265004275,571
2025-01-10 19:15:00,103.66504265004275,103.92670599933092,103.65948949553383,103.84592930233576,591
2025-01-10 19:30:00,103.84592930233576,104.02229890100031,103.84592930233576,103.98097079345294,283
2025-01-10 19:45:00,103.98097079345294,104.08343642674694,103.92175625677169,103.96034598826283,753
2025-01-10 20:00:00,103.96034598826283,104.4395680030695,103.96034598826283,104.34430003031052,678
2025-01-10 20:15:00,104.34430003031052,104.34430003031052,104.02150309051713,104.12098553847973,172
2025-01-10 20:30:00,104.12098553847973,104.12098553847973,103.65007223424396,103.80330716995884,109
2025-01-10 20:45:00,103.80330716995884,103.80330716995884,103.59375179817529,103.65966247813634,294
2025-01-10 21:00:00,103.65966247813634,103.80405075779082,103.62964656687879,103.65021161599807,370
2025-01-10 21:15:00,103.65021161599807,103.7985103104451,103.52631309185983,103.70065598683172,655
2025-01-10 21:30:00,103.70065598683172,103.73875083482464,103.56416612267009,103.65062331193695,450
2025-01-10 21:45:00,103.65062331193695,103.80139088972344,103.56968658987938,103.72360483451502,231
2025-01-10 22:00:00,103.72360483451502,103.72360483451502,103.32267586875547,103.46397647317593,228
2025-01-10 22:15:00,103.46397647317593,103.85634275606999,103.46397647317593,103.7627317272332,998
2025-01-10 22:30:00,103.7627317272332,103.82068371382805,103.6539913181058,103.74568326586396,532
2025-01-10 22:45:00,103.74568326586396,104.14378648814552,103.74568326586396,103.97751250478038,580
2025-01-10 23:00:00,103.97751250478038,104.08099943450759,103.90917486206105,104.04878396275777,349
2025-01-10 23:15:00,104.04878396275777,104.17988019384079,103.99439540195334,104.14383319680583,124
2025-01-10 23:30:00,104.14383319680583,104.30374574451781,104.14383319680583,104.26250869399283,169
2025-01-10 23:45:00,104.26250869399283,104.53732560557954,104.26250869399283,104.35586712925517,402
2025-01-11 00:00:00,104.35586712925517,104.50289451874903,104.35586712925517,104.49001091111454,760
2025-01-11 00:15:00,104.49001091111454,104.93376362915352,104.49001091111454,104.76777723586667,762
2025-01-11 00:30:00,104.76777723586667,104.95189649084666,104.72089256067582,104.80895540812551,237
2025-01-11 00:45:00,104.80895540812551,105.02966628866508,104.80895540812551,104.9575752945521,602
2025-01-11 01:00:00,104.9575752945521,104.99698658943807,104.78054063065956,104.93873841277257,989
2025-01-11 01:15:00,104.93873841277257,105.36058948269934,104.93873841277257,105.24098658028413,155
2025-01-11 01:30:00,105.24098658028413,105.24098658028413,104.9774532898969,105.09861819391608,296
2025-01-11 01:45:00,105.09861819391608,105.49994539003023,105.09861819391608,105.47717089581303,548
2025-01-11 02:00:00,105.47717089581303,105.61164339092605,105.34148003656409,105.46869940176715,878
2025-01-11 02:15:00,105.46869940176715,105.46869940176715,105.13727507176726,105.16689542345352,701
2025-01-11 02:30:00,105.16689542345352,105.3538436473665,105.04168955365228,105.19384011066593,544
2025-01-11 02:45:00,105.19384011066593,105.19384011066593,104.96008112830042,105.05055523233888,705
2025-01-11 03:00:00,105.05055523233888,105.28651283488696,105.03292788525476,105.22717537548638,795
2025-01-11 03:15:00,105.22717537548638,105.22717537548638,105.0702614095136,105.08982781963778,663
2025-01-11 03:30:00,105.08982781963778,105.08982781963778,104.88656770710068,104.99604913929275,377
2025-01-11 03:45:00,104.99604913929275,104.99604913929275,104.47260615821685,104.59926051641864,932
2025-01-11 04:00:00,104.59926051641864,104.59926051641864,104.36377382062376,104.50463870337792,525
2025-01-11 04:15:00,104.50463870337792,104.50463870337792,103.83209316625233,103.99802543679802,777
2025-01-11 04:30:00,103.99802543679802,103.99802543679802,103.50773332123205,103.66857990454544,801
2025-01-11 04:45:00,103.66857990454544,103.98932787950456,103.66857990454544,103.8262421196276,701
2025-01-11 05:00:00,103.8262421196276,104.02906227884164,103.82084319369393,103.98941547468704,595
2025-01-11 05:15:00,103.98941547468704,104.1795067398004,103.90812898602908,104.07790164100564,465
2025-01-11 05:30:00,104.07790164100564,104.07790164100564,103.84009616037966,103.87661994517802,754
2025-01-11 05:45:00,103.87661994517802,104.03319624240228,103.78363165192401,103.86670775635997,852
2025-01-11 06:00:00,103.86670775635997,103.92835329545402,103.81715250441687,103.86595938861018,159
2025-01-11 06:15:00,103.86595938861018,103.86595938861018,103.43791767871015,103.62533006908043,916
2025-01-11 06:30:00,103.62533006908043,104.0268549879078,103.62533006908043,103.93691035957227,914
2025-01-11 06:45:00,103.93691035957227,104.21965428751533,103.93691035957227,104.11929101106914,809
2025-01-11 07:00:00,104.11929101106914,104.20756817414751,103.94562232874297,104.07327774483315,487
2025-01-11 07:15:00,104.07327774483315,104.19568981371359,103.93307081708697,104.07887393961133,112
2025-01-11 07:30:00,104.07887393961133,104.1748071193248,104.06681335197787,104.12225043561043,498
2025-01-11 07:45:00,104.12225043561043,104.12225043561043,103.50875876696335,103.69707037702405,518
2025-01-11 08:00:00,103.69707037702405,103.69707037702405,103.56842065721517,103.64580723616234,711
2025-01-11 08:15:00,103.64580723616234,103.64580723616234,103.31580281401227,103.50443762035017,143
2025-01-11 08:30:00,103.50443762035017,103.50443762035017,103.17084549486364,103.29709338868325,244
2025-01-11 08:45:00,103.29709338868325,103.41987917046727,103.04619002741583,103.23901970227158,454
2025-01-11 09:00:00,103.23901970227158,103.68763305166189,103.23901970227158,103.61020249179944,925
2025-01-11 09:15:00,103.61020249179944,103.85517696664289,103.61020249179944,103.74299820904203,562
2025-01-11 09:30:00,103.74299820904203,103.74299820904203,103.57994858244257,103.62448656721386,286
2025-01-11 09:45:00,103.62448656721386,103.75869324602859,103.56077646125668,103.7431537606844,487
